Vehicle ID,Frame ID,Total Frames,Global Time (Epoch Time),Local X,Local Y,Global X,Global Y,Vehicle Length,Vehicle Width,Vehicle Class,Vehicle Velocity,Vehicle Acceleration,Lane Identification,Preceding Vehicle,Following Vehicle,Spacing (Space Headway),Headway (Time Headway),label,lateral_displacement,max_lateral_velocity,sustained_movement
137.0,584.0,489.0,1118847037300.0,7.671,1141.699,6451955.846,1872598.91,16.5,5.4,2.0,35.0,0.0,1.0,134.0,147.0,85.53,2.44,1.0,0.019000000000000128,0.0539999999999992,False
167.0,450.0,465.0,1118847023900.0,41.726,271.89,6451283.383,1873154.196,30.5,8.5,3.0,29.94,0.0,4.0,158.0,179.0,90.71,3.03,1.0,0.2469999999999999,1.9639999999999986,True
134.0,345.0,479.0,1118847013400.0,5.004,163.869,6451233.001,1873257.83,15.0,6.9,2.0,29.8,-2.83,1.0,132.0,137.0,56.3,1.89,0.0,2.4929999999999994,3.5370000000000013,True
181.0,685.0,536.0,1118847047400.0,6.282,1135.081,6451951.764,1872604.308,13.5,5.4,2.0,22.85,0.26,1.0,176.0,194.0,34.66,1.52,2.0,2.2910000000000004,2.5719999999999983,True
137.0,652.0,489.0,1118847044100.0,6.64,1330.901,6452098.921,1872475.099,16.5,5.4,2.0,19.97,-0.07,1.0,134.0,147.0,113.02,5.66,1.0,0.17400000000000038,0.20299999999999924,False
181.0,749.0,536.0,1118847053800.0,7.592,1234.474,6452025.701,1872537.886,13.5,5.4,2.0,14.09,1.36,1.0,176.0,194.0,36.93,2.62,1.0,0.7989999999999995,0.5019999999999992,False
151.0,614.0,457.0,1118847040300.0,18.174,1142.182,6451949.311,1872590.674,18.5,7.4,2.0,35.0,0.0,2.0,146.0,159.0,80.87,2.31,1.0,0.054999999999999716,0.08400000000000318,False
22.0,89.0,441.0,1118846987800.0,15.567,195.41,6451247.201,1873227.639,16.5,6.4,2.0,32.04,0.19,2.0,13.0,26.0,62.36,1.95,2.0,1.8309999999999995,2.2970000000000006,True
64.0,211.0,414.0,1118847000000.0,25.979,195.252,6451239.574,1873220.55,16.0,7.4,2.0,32.57,0.93,3.0,57.0,67.0,57.87,1.78,2.0,3.1990000000000016,2.5950000000000024,True
141.0,388.0,469.0,1118847017700.0,40.32,334.36,6451329.28,1873111.792,16.0,7.4,2.0,35.0,0.0,4.0,135.0,144.0,60.99,1.74,1.0,0.7650000000000006,0.9749999999999943,False
161.0,507.0,492.0,1118847029600.0,31.5,529.555,6451479.951,1872985.115,16.0,5.4,2.0,34.51,3.25,3.0,150.0,170.0,172.52,5.0,1.0,0.3219999999999992,1.3649999999999984,True
142.0,369.0,463.0,1118847015800.0,27.471,251.118,6451278.355,1873178.88,11.0,5.5,2.0,34.94,0.26,3.0,125.0,150.0,70.18,2.01,1.0,0.9989999999999988,2.303000000000001,True
13.0,75.0,432.0,1118846986400.0,17.07,214.894,6451259.568,1873212.542,16.0,4.9,2.0,32.87,-2.94,2.0,2.0,22.0,61.36,1.87,2.0,2.5479999999999983,2.227999999999998,True
91.0,248.0,451.0,1118847003700.0,44.823,205.77,6451233.229,1873199.925,14.5,4.9,2.0,33.07,0.34,5.0,82.0,90.0,101.83,3.08,0.0,3.0930000000000035,2.6199999999999974,True
104.0,575.0,500.0,1118847036400.0,7.682,1343.4,6452107.664,1872466.11,17.5,7.4,2.0,30.0,0.0,1.0,95.0,121.0,87.04,2.9,1.0,0.21199999999999974,0.21999999999999903,False
150.0,402.0,474.0,1118847019100.0,30.099,305.512,6451315.642,1873139.188,58.0,8.5,3.0,29.92,0.11,3.0,142.0,161.0,59.6,1.99,1.0,0.583000000000002,3.600999999999999,True
94.0,272.0,459.0,1118847006100.0,16.566,204.378,6451252.68,1873220.469,14.5,5.4,2.0,35.0,0.25,2.0,84.0,105.0,56.01,1.6,2.0,2.5650000000000013,2.1660000000000004,True
26.0,110.0,438.0,1118846989900.0,15.774,217.062,6451262.021,1873211.854,11.5,7.0,2.0,34.99,0.0,2.0,22.0,32.0,49.24,1.41,1.0,0.019000000000000128,1.8760000000000048,True
33.0,228.0,383.0,1118847001700.0,63.574,652.312,6451550.585,1872879.158,19.0,6.9,2.0,34.94,-2.68,6.0,18.0,0.0,107.0,3.06,0.0,4.619999999999997,3.2489999999999952,True
161.0,493.0,492.0,1118847028200.0,32.069,481.563,6451443.539,1873017.155,16.0,5.4,2.0,35.0,0.04,3.0,150.0,170.0,164.51,4.7,1.0,0.09100000000000108,1.3649999999999984,True
147.0,415.0,493.0,1118847020400.0,6.256,262.418,6451301.243,1873186.263,17.0,6.4,2.0,34.56,-1.16,1.0,137.0,152.0,98.51,2.85,1.0,1.013,1.8679999999999997,True
53.0,157.0,304.0,1118846994600.0,52.619,191.471,6451217.707,1873204.869,16.0,5.9,2.0,35.0,-0.49,5.0,48.0,60.0,77.85,2.22,1.0,0.953000000000003,2.3159999999999954,True
72.0,230.0,479.0,1118847001900.0,5.1,230.175,6451278.798,1873209.761,17.0,4.9,2.0,29.62,-3.41,1.0,59.0,77.0,40.26,1.36,2.0,2.1930000000000005,1.9590000000000003,True
96.0,248.0,413.0,1118847003700.0,30.413,128.463,6451190.294,1873266.435,18.0,5.9,2.0,30.01,0.13,3.0,83.0,0.0,41.43,1.38,0.0,2.5410000000000004,3.1990000000000016,True
104.0,556.0,500.0,1118847034500.0,7.567,1286.426,6452064.788,1872503.669,17.5,7.4,2.0,30.0,0.0,1.0,95.0,121.0,80.97,2.7,1.0,0.125,0.09999999999999983,False
67.0,195.0,409.0,1118846998400.0,27.395,105.528,6451176.883,1873285.283,9.0,5.5,2.0,35.0,0.0,3.0,64.0,76.0,34.03,0.97,1.0,0.7920000000000016,0.5319999999999965,False
48.0,115.0,507.0,1118846990400.0,51.047,127.728,6451174.686,1873252.919,15.5,5.9,2.0,35.0,0.0,5.0,35.0,53.0,32.01,0.91,1.0,0.24600000000000222,0.5350000000000037,False
147.0,383.0,493.0,1118847017200.0,5.108,160.812,6451230.852,1873259.988,17.0,6.4,2.0,29.96,-0.63,1.0,137.0,152.0,69.43,2.32,1.0,1.4940000000000007,0.8709999999999996,True
147.0,690.0,493.0,1118847047900.0,8.628,1360.659,6452120.064,1872454.066,17.0,6.4,2.0,30.51,-0.29,1.0,137.0,152.0,91.68,3.0,1.0,0.3100000000000005,0.9320000000000009,False
142.0,335.0,463.0,1118847012400.0,27.11,132.521,6451195.476,1873265.713,11.0,5.5,2.0,35.0,0.0,3.0,125.0,150.0,66.11,1.89,1.0,0.4299999999999997,1.7920000000000016,False
31.0,85.0,465.0,1118846987400.0,52.857,115.153,6451164.794,1873260.895,15.5,6.9,2.0,34.52,-0.33,5.0,18.0,35.0,56.2,1.63,0.0,1.8810000000000002,1.1049999999999969,True
32.0,108.0,438.0,1118846989700.0,15.413,162.659,6451224.567,1873251.615,16.5,5.9,2.0,34.61,-3.59,2.0,26.0,0.0,47.4,1.37,1.0,1.7719999999999985,1.2650000000000006,True
8.0,132.0,448.0,1118846992100.0,40.197,451.87,6451416.197,1873031.299,15.5,5.4,2.0,34.98,0.25,4.0,5.0,21.0,58.87,1.68,2.0,2.175999999999995,1.4550000000000054,True
82.0,284.0,497.0,1118847007300.0,54.219,409.107,6451375.248,1873049.968,18.0,6.9,2.0,29.98,-0.55,5.0,75.0,90.0,52.2,1.74,1.0,1.7190000000000012,2.3900000000000006,True
115.0,516.0,469.0,1118847030500.0,10.242,1125.8,6451942.178,1872607.407,16.0,6.9,2.0,32.84,-2.52,1.0,104.0,121.0,37.91,1.15,2.0,7.954999999999998,5.078999999999999,True
181.0,716.0,536.0,1118847050500.0,8.354,1192.386,6451993.545,1872565.048,13.5,5.4,2.0,15.64,0.03,1.0,176.0,194.0,30.83,1.97,1.0,0.7399999999999993,2.4899999999999998,True
164.0,685.0,461.0,1118847047400.0,16.569,1273.429,6452049.08,1872505.465,16.5,7.4,2.0,35.0,-0.08,2.0,159.0,175.0,68.8,1.97,1.0,0.11500000000000199,0.16899999999999693,False
152.0,716.0,511.0,1118847050500.0,7.231,1358.399,6452119.277,1872456.603,16.5,6.4,2.0,29.97,-0.07,1.0,147.0,163.0,98.62,3.29,1.0,0.20999999999999996,0.1510000000000014,False
132.0,332.0,466.0,1118847012100.0,7.001,176.25,6451240.147,1873247.401,15.5,7.4,2.0,29.94,0.85,1.0,121.0,134.0,93.67,3.13,1.0,1.4050000000000002,2.499,True
181.0,712.0,536.0,1118847050100.0,8.564,1185.994,6451988.593,1872569.108,13.5,5.4,2.0,16.42,-1.14,1.0,176.0,194.0,31.23,1.9,0.0,1.803,2.4899999999999998,True
95.0,248.0,488.0,1118847003700.0,6.67,125.344,6451205.553,1873284.891,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,96.3,2.75,0.0,1.8049999999999997,2.569999999999999,True
76.0,234.0,403.0,1118847002300.0,26.807,186.293,6451232.79,1873226.442,10.5,6.0,2.0,32.59,1.16,3.0,67.0,83.0,47.35,1.45,2.0,2.862000000000002,2.689,True
134.0,620.0,479.0,1118847040900.0,4.912,1337.909,6452105.34,1872471.803,15.0,6.9,2.0,30.0,0.0,1.0,121.0,137.0,71.24,2.37,1.0,0.21300000000000008,0.19599999999999831,False
32.0,123.0,438.0,1118846991200.0,16.724,214.923,6451259.855,1873212.743,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.36,1.35,2.0,3.3210000000000015,2.1610000000000014,True
82.0,286.0,497.0,1118847007500.0,54.403,415.094,6451379.519,1873045.782,18.0,6.9,2.0,29.91,-0.32,5.0,75.0,90.0,52.57,1.76,0.0,1.8149999999999977,2.3900000000000006,True
5.0,55.0,452.0,1118846984400.0,37.642,214.006,6451244.095,1873198.957,17.0,7.9,2.0,34.46,2.75,4.0,0.0,8.0,0.0,0.0,2.0,3.2010000000000005,2.636000000000003,True
142.0,380.0,463.0,1118847016900.0,28.591,288.88,6451304.722,1873151.839,11.0,5.5,2.0,34.23,1.66,3.0,125.0,150.0,76.29,2.23,1.0,0.03900000000000148,0.7119999999999997,False
96.0,267.0,413.0,1118847005600.0,27.793,182.595,6451229.518,1873228.434,18.0,5.9,2.0,29.96,1.25,3.0,83.0,114.0,49.07,1.64,2.0,1.931000000000001,2.016000000000002,True
152.0,385.0,511.0,1118847017400.0,4.702,125.181,6451206.871,1873286.363,16.5,6.4,2.0,27.15,2.93,1.0,147.0,163.0,41.6,1.53,1.0,0.9580000000000002,0.7890000000000006,False
95.0,273.0,488.0,1118847006200.0,5.328,210.966,6451265.344,1873223.49,17.0,7.4,2.0,33.75,2.69,1.0,77.0,104.0,94.19,2.79,2.0,3.1019999999999994,2.3940000000000006,True
137.0,670.0,489.0,1118847045900.0,6.794,1377.4,6452133.899,1872444.459,16.5,5.4,2.0,29.97,-0.08,1.0,134.0,147.0,136.48,4.55,1.0,0.12100000000000044,0.18499999999999944,False
71.0,176.0,489.0,1118846996500.0,16.036,139.196,6451208.13,1873268.369,18.0,6.9,2.0,35.0,0.0,2.0,56.0,69.0,59.28,1.69,1.0,1.166999999999998,0.9920000000000009,False
59.0,480.0,475.0,1118847026900.0,7.828,1387.4,6452140.762,1872437.117,18.0,5.4,2.0,35.0,0.0,1.0,56.0,72.0,71.04,2.03,1.0,0.05099999999999927,0.11800000000000015,False
147.0,385.0,493.0,1118847017400.0,5.181,166.786,6451234.885,1873255.545,17.0,6.4,2.0,29.8,-0.61,1.0,137.0,152.0,70.24,2.36,1.0,1.5979999999999999,0.8709999999999996,True
91.0,249.0,451.0,1118847003800.0,44.56,209.081,6451235.706,1873197.717,14.5,4.9,2.0,33.11,0.17,5.0,82.0,90.0,101.71,3.07,0.0,2.972999999999999,2.6199999999999974,True
167.0,480.0,465.0,1118847026900.0,42.407,372.417,6451356.272,1873083.519,30.5,8.5,3.0,34.99,0.0,4.0,158.0,179.0,112.99,3.23,1.0,0.8810000000000002,0.9889999999999972,True
119.0,351.0,455.0,1118847014000.0,41.456,403.116,6451379.505,1873063.402,15.5,6.9,2.0,32.36,1.55,4.0,99.0,124.0,98.19,3.03,1.0,0.8119999999999976,1.5719999999999956,True
159.0,412.0,464.0,1118847020100.0,17.937,196.963,6451246.562,1873224.88,17.5,7.4,2.0,34.99,0.0,2.0,151.0,164.0,53.28,1.52,1.0,0.945999999999998,1.7000000000000028,True
59.0,196.0,475.0,1118846998500.0,5.085,160.752,6451230.829,1873260.046,18.0,5.4,2.0,34.87,-1.32,1.0,54.0,72.0,66.0,1.89,1.0,0.923,1.9100000000000001,True
180.0,722.0,462.0,1118847051100.0,18.068,1256.262,6452035.18,1872515.651,17.5,5.9,2.0,30.79,-1.04,2.0,175.0,184.0,50.15,1.63,1.0,0.2560000000000002,1.1380000000000017,False
104.0,564.0,500.0,1118847035300.0,7.572,1310.407,6452082.841,1872487.855,17.5,7.4,2.0,29.93,0.23,1.0,95.0,121.0,81.52,2.72,1.0,0.19899999999999984,0.09999999999999983,False
140.0,417.0,474.0,1118847020600.0,50.668,489.706,6451436.971,1872997.914,16.5,6.4,2.0,34.95,-0.47,5.0,131.0,139.0,45.2,1.29,0.0,6.283999999999999,3.7790000000000035,True
181.0,685.0,536.0,1118847047400.0,6.282,1135.081,6451951.764,1872604.308,13.5,5.4,2.0,22.85,0.26,1.0,176.0,194.0,34.66,1.52,2.0,2.2910000000000004,2.5719999999999983,True
104.0,577.0,500.0,1118847036600.0,7.701,1349.399,6452112.178,1872462.157,17.5,7.4,2.0,30.0,0.0,1.0,95.0,121.0,88.04,2.93,1.0,0.2160000000000002,0.21999999999999903,False
96.0,277.0,413.0,1118847006600.0,28.582,212.6,6451249.682,1873206.222,18.0,5.9,2.0,29.99,0.0,3.0,83.0,114.0,60.27,2.01,2.0,3.2729999999999997,2.3059999999999974,True
121.0,558.0,502.0,1118847034700.0,8.972,1220.245,6452014.092,1872546.223,16.0,7.4,2.0,32.82,-3.95,1.0,104.0,134.0,72.18,2.2,0.0,2.7719999999999994,2.1300000000000012,True
161.0,410.0,492.0,1118847019900.0,26.587,219.662,6451255.99,1873202.517,16.0,5.4,2.0,29.37,3.82,3.0,150.0,170.0,111.59,3.8,2.0,3.3260000000000005,1.9629999999999974,True
74.0,267.0,336.0,1118847005600.0,52.587,471.163,6451421.998,1873009.104,17.0,7.9,2.0,34.96,1.22,5.0,60.0,75.0,64.16,1.84,2.0,2.208999999999996,1.301000000000002,True
75.0,299.0,484.0,1118847008800.0,53.062,511.316,6451451.959,1872981.222,13.5,4.9,2.0,34.99,0.35,5.0,74.0,82.0,71.82,2.05,2.0,2.1159999999999997,1.2860000000000014,True
175.0,672.0,465.0,1118847046100.0,20.313,1142.942,6451948.479,1872588.561,14.5,5.9,2.0,33.5,0.02,2.0,164.0,180.0,84.79,2.53,1.0,0.5030000000000001,0.7510000000000012,False
134.0,344.0,479.0,1118847013300.0,4.968,160.858,6451230.984,1873260.052,15.0,6.9,2.0,29.99,-0.49,1.0,132.0,137.0,55.58,1.85,0.0,2.203,3.5370000000000013,True
53.0,146.0,304.0,1118846993500.0,53.425,154.431,6451191.132,1873231.747,16.0,5.9,2.0,34.52,0.14,5.0,48.0,60.0,77.02,2.23,1.0,0.847999999999999,2.1030000000000015,True
170.0,515.0,476.0,1118847030400.0,29.532,495.414,6451455.691,1873009.452,32.5,8.5,3.0,33.8,3.17,3.0,161.0,182.0,64.8,1.92,2.0,4.601000000000003,3.088000000000001,True
163.0,711.0,513.0,1118847050000.0,4.568,1282.927,6452064.133,1872508.231,18.0,6.4,2.0,20.01,-0.26,1.0,152.0,176.0,60.46,3.02,1.0,0.0600000000000005,0.16100000000000064,False
127.0,336.0,455.0,1118847012500.0,17.12,194.293,6451245.314,1873227.366,17.5,6.9,2.0,31.21,-2.94,2.0,120.0,136.0,55.11,1.77,1.0,0.5189999999999984,1.4740000000000038,True
95.0,248.0,488.0,1118847003700.0,6.67,125.344,6451205.553,1873284.891,17.0,7.4,2.0,35.0,0.0,1.0,77.0,104.0,96.3,2.75,0.0,1.8049999999999997,2.569999999999999,True
77.0,252.0,494.0,1118847004100.0,8.657,233.532,6451278.621,1873204.801,18.0,5.9,2.0,29.06,-2.81,1.0,72.0,95.0,67.93,2.34,1.0,0.5760000000000005,1.751999999999999,True
164.0,440.0,461.0,1118847022900.0,15.405,231.527,6451272.407,1873201.534,16.5,7.4,2.0,32.12,-2.04,2.0,159.0,175.0,61.28,1.91,2.0,2.4590000000000014,2.298000000000002,True
59.0,200.0,475.0,1118846998900.0,5.409,174.596,6451240.154,1873249.695,18.0,5.4,2.0,34.3,-1.82,1.0,54.0,72.0,67.53,1.97,1.0,1.468,1.9100000000000001,False
71.0,208.0,489.0,1118846999700.0,16.237,250.378,6451285.62,1873187.482,18.0,6.9,2.0,34.65,3.11,2.0,56.0,69.0,57.57,1.66,1.0,1.3230000000000004,2.318999999999999,True
180.0,445.0,462.0,1118847023400.0,16.43,127.637,6451199.969,1873276.564,17.5,5.9,2.0,35.0,0.0,2.0,175.0,184.0,54.18,1.55,1.0,1.1110000000000007,1.0169999999999995,False
95.0,549.0,488.0,1118847033800.0,7.691,1346.399,6452109.921,1872464.134,17.0,7.4,2.0,30.0,0.0,1.0,77.0,104.0,99.07,3.3,1.0,0.20999999999999996,0.22100000000000025,False
104.0,578.0,500.0,1118847036700.0,7.711,1352.399,6452114.434,1872460.18,17.5,7.4,2.0,30.0,0.0,1.0,95.0,121.0,88.52,2.95,1.0,0.21799999999999997,0.21999999999999903,False
134.0,349.0,479.0,1118847013800.0,5.26,175.436,6451240.832,1873249.203,15.0,6.9,2.0,28.72,3.34,1.0,132.0,137.0,58.31,2.03,0.0,2.4379999999999997,3.5370000000000013,True
72.0,195.0,479.0,1118846998400.0,2.893,121.75,6451205.87,1873290.096,17.0,4.9,2.0,34.97,0.13,1.0,59.0,77.0,35.5,1.02,1.0,1.0230000000000001,0.79,False
125.0,327.0,443.0,1118847011600.0,27.195,173.105,6451223.397,1873235.696,16.0,5.9,2.0,33.09,-3.4,3.0,117.0,142.0,51.09,1.54,1.0,1.1089999999999982,1.0169999999999995,True
121.0,591.0,502.0,1118847038000.0,7.798,1321.46,6452091.038,1872480.423,16.0,7.4,2.0,30.0,0.09,1.0,104.0,134.0,71.94,2.4,1.0,0.4009999999999998,0.5799999999999998,False
161.0,433.0,492.0,1118847022200.0,30.28,287.997,6451302.937,1873151.215,16.0,5.4,2.0,31.24,-3.1,3.0,150.0,170.0,122.65,3.93,1.0,0.08799999999999741,0.575999999999997,False
167.0,407.0,465.0,1118847019600.0,42.505,140.102,6451189.372,1873249.673,30.5,8.5,3.0,29.18,3.31,4.0,158.0,179.0,83.29,2.85,0.0,1.909000000000006,2.567,True
82.0,229.0,497.0,1118847001800.0,51.675,248.571,6451259.702,1873163.248,18.0,6.9,2.0,29.93,0.0,5.0,75.0,91.0,46.78,1.56,1.0,1.4080000000000013,1.9699999999999989,True
161.0,491.0,492.0,1118847028000.0,31.919,474.564,6451438.494,1873022.008,16.0,5.4,2.0,34.99,0.0,3.0,150.0,170.0,163.51,4.67,1.0,0.25400000000000134,1.2730000000000032,True
18.0,88.0,291.0,1118846987700.0,50.381,181.828,6451212.66,1873213.38,14.5,6.4,2.0,34.2,-3.38,5.0,14.0,31.0,86.95,2.54,1.0,1.1730000000000018,0.9409999999999954,True
176.0,471.0,521.0,1118847026000.0,4.799,248.773,6451292.435,1873196.802,16.5,6.4,2.0,27.45,0.35,1.0,163.0,181.0,100.82,3.67,1.0,0.05600000000000005,1.7899999999999991,True
137.0,353.0,489.0,1118847014200.0,5.793,129.748,6451209.195,1873282.263,16.5,5.4,2.0,30.0,0.0,1.0,134.0,147.0,57.5,1.92,1.0,0.9559999999999995,0.8109999999999999,False
134.0,343.0,479.0,1118847013200.0,4.931,157.85,6451228.968,1873262.273,15.0,6.9,2.0,30.01,0.26,1.0,132.0,137.0,54.87,1.83,0.0,1.9170000000000003,3.5370000000000013,True
163.0,693.0,513.0,1118847048200.0,5.004,1253.509,6452041.72,1872527.29,18.0,6.4,2.0,14.79,0.0,1.0,152.0,176.0,43.45,2.94,1.0,0.4369999999999994,1.1089999999999998,True
167.0,430.0,465.0,1118847021900.0,40.052,211.634,6451240.729,1873198.989,30.5,8.5,3.0,34.62,0.3,4.0,158.0,179.0,81.17,2.34,1.0,1.6739999999999995,1.9809999999999945,True
64.0,192.0,414.0,1118846998100.0,28.291,130.59,6451193.294,1873266.325,16.0,7.4,2.0,29.98,-0.31,3.0,57.0,67.0,51.04,1.7,0.0,2.2639999999999993,2.8900000000000006,True
170.0,518.0,476.0,1118847030700.0,29.942,505.748,6451463.221,1873002.168,32.5,8.5,3.0,34.68,-1.46,3.0,161.0,182.0,66.5,1.92,2.0,4.5959999999999965,3.088000000000001,True
161.0,421.0,492.0,1118847021000.0,28.191,251.538,6451278.156,1873178.072,16.0,5.4,2.0,29.94,0.0,3.0,150.0,170.0,117.12,3.91,2.0,2.1739999999999995,1.9629999999999974,True
35.0,203.0,280.0,1118846999200.0,51.054,481.789,6451430.838,1873003.042,12.0,5.0,2.0,34.52,-0.32,5.0,31.0,48.0,83.28,2.41,2.0,2.3619999999999948,2.3189999999999955,True
121.0,561.0,502.0,1118847035000.0,8.786,1229.932,6452021.492,1872539.986,16.0,7.4,2.0,32.14,-0.27,1.0,104.0,134.0,71.5,2.22,0.0,2.0299999999999994,2.1300000000000012,True
99.0,353.0,445.0,1118847014200.0,40.113,508.311,6451458.355,1872992.874,17.5,5.9,2.0,34.93,0.15,4.0,91.0,119.0,76.71,2.2,2.0,2.2730000000000032,1.5049999999999955,True
152.0,664.0,511.0,1118847045300.0,7.506,1247.549,6452035.589,1872529.336,16.5,6.4,2.0,14.75,0.0,1.0,147.0,163.0,48.03,3.26,1.0,0.4380000000000006,0.881999999999999,True
176.0,735.0,521.0,1118847052400.0,6.181,1250.944,6452039.015,1872528.095,16.5,6.4,2.0,14.14,0.0,1.0,163.0,181.0,87.44,6.18,1.0,0.6130000000000004,1.036000000000001,True
59.0,191.0,475.0,1118846998000.0,4.872,143.25,6451219.066,1873273.004,18.0,5.4,2.0,35.0,0.0,1.0,54.0,72.0,64.19,1.83,1.0,0.24800000000000022,1.0520000000000005,True
94.0,264.0,459.0,1118847005300.0,15.857,176.508,6451233.935,1873241.083,14.5,5.4,2.0,34.1,2.05,2.0,84.0,105.0,55.84,1.64,2.0,1.847999999999999,1.1110000000000007,True
2.0,36.0,437.0,1118846982500.0,16.562,124.096,6451197.462,1873279.065,14.5,4.9,2.0,34.98,0.25,2.0,0.0,13.0,0.0,0.0,1.0,2.1340000000000003,2.759000000000002,False
59.0,189.0,475.0,1118846997800.0,4.787,136.251,6451214.361,1873278.187,18.0,5.4,2.0,35.0,0.0,1.0,54.0,72.0,64.03,1.83,1.0,0.5430000000000001,0.7439999999999998,False
152.0,712.0,511.0,1118847050100.0,7.191,1346.398,6452110.251,1872464.51,16.5,6.4,2.0,30.03,-0.05,1.0,147.0,163.0,93.81,3.12,1.0,0.21700000000000053,0.1510000000000014,False
104.0,550.0,500.0,1118847033900.0,7.565,1268.428,6452051.253,1872515.532,17.5,7.4,2.0,30.02,-0.3,1.0,95.0,121.0,80.97,2.7,1.0,0.06699999999999928,0.09999999999999983,False
96.0,271.0,413.0,1118847006000.0,28.11,194.606,6451237.583,1873219.549,18.0,5.9,2.0,29.99,0.0,3.0,83.0,114.0,53.26,1.78,2.0,2.562999999999999,2.3059999999999974,True
104.0,508.0,500.0,1118847029700.0,8.163,1135.697,6451950.997,1872602.482,17.5,7.4,2.0,35.0,0.0,1.0,95.0,115.0,87.54,2.5,1.0,0.0129999999999999,0.14600000000000152,False
127.0,338.0,455.0,1118847012700.0,17.281,200.456,6451249.469,1873222.79,17.5,6.9,2.0,30.44,-2.9,2.0,120.0,136.0,56.33,1.85,1.0,0.40000000000000213,1.4740000000000038,True
119.0,345.0,455.0,1118847013400.0,42.425,383.765,6451364.6,1873075.82,15.5,6.9,2.0,32.47,-2.47,4.0,99.0,124.0,95.64,2.95,1.0,0.6529999999999987,1.6199999999999974,True
77.0,494.0,494.0,1118847028300.0,9.127,1256.765,6452041.453,1872522.043,18.0,5.9,2.0,30.06,0.09,1.0,69.0,95.0,66.13,2.2,1.0,0.6790000000000003,0.3570000000000011,False
33.0,329.0,383.0,1118847011800.0,53.734,1018.627,6451832.791,1872645.018,19.0,6.9,2.0,35.0,0.0,5.0,31.0,42.0,57.0,1.63,1.0,0.10799999999999699,0.054999999999999716,False
82.0,200.0,497.0,1118846998900.0,51.181,153.266,6451191.981,1873234.129,18.0,6.9,2.0,35.0,0.0,5.0,75.0,91.0,55.69,1.59,1.0,0.39399999999999835,1.553999999999995,True
75.0,192.0,484.0,1118846998100.0,50.796,182.963,6451213.131,1873212.288,13.5,4.9,2.0,34.93,-1.49,5.0,74.0,82.0,41.73,1.19,2.0,1.9299999999999997,1.3729999999999976,True
91.0,229.0,451.0,1118847001800.0,46.869,148.256,6451191.734,1873240.726,14.5,4.9,2.0,31.94,1.46,5.0,82.0,90.0,100.32,3.14,0.0,2.3089999999999975,2.564,True
96.0,270.0,413.0,1118847005900.0,28.03,191.607,6451235.567,1873221.771,18.0,5.9,2.0,29.99,0.02,3.0,83.0,114.0,51.93,1.73,2.0,2.416999999999998,2.3059999999999974,True
64.0,192.0,414.0,1118846998100.0,28.291,130.59,6451193.294,1873266.325,16.0,7.4,2.0,29.98,-0.31,3.0,57.0,67.0,51.04,1.7,0.0,2.2639999999999993,2.8900000000000006,True
150.0,435.0,474.0,1118847022400.0,30.49,417.642,6451397.604,1873061.634,58.0,8.5,3.0,34.99,0.0,3.0,142.0,161.0,62.93,1.8,1.0,0.8269999999999982,1.7929999999999993,True
134.0,627.0,479.0,1118847041600.0,4.982,1358.889,6452121.136,1872457.966,15.0,6.9,2.0,30.1,2.07,1.0,121.0,137.0,74.09,2.46,1.0,0.20699999999999985,0.19599999999999831,False
32.0,123.0,438.0,1118846991200.0,16.724,214.923,6451259.855,1873212.743,16.5,5.9,2.0,34.99,0.0,2.0,26.0,0.0,47.36,1.35,2.0,3.3210000000000015,2.1610000000000014,True
91.0,232.0,451.0,1118847002100.0,46.386,157.883,6451198.631,1873234.021,14.5,4.9,2.0,32.02,-0.5,5.0,82.0,90.0,99.67,3.11,0.0,2.588000000000001,2.6199999999999974,True
96.0,251.0,413.0,1118847004000.0,30.543,137.475,6451196.336,1873259.748,18.0,5.9,2.0,29.74,-2.96,3.0,83.0,0.0,41.28,1.39,0.0,2.433,3.1990000000000016,True
48.0,112.0,507.0,1118846990100.0,50.919,117.229,6451167.628,1873260.693,15.5,5.9,2.0,35.0,0.0,5.0,35.0,0.0,33.46,0.96,1.0,0.5250000000000057,0.5350000000000037,False
91.0,250.0,451.0,1118847003900.0,44.297,212.399,6451238.183,1873195.509,14.5,4.9,2.0,33.06,-0.78,4.0,79.0,99.0,38.3,1.16,0.0,2.7789999999999964,2.493000000000002,True
95.0,276.0,488.0,1118847006500.0,5.601,221.281,6451272.3,1873215.827,17.0,7.4,2.0,34.92,1.64,1.0,77.0,104.0,94.46,2.71,2.0,2.415,2.3940000000000006,True
43.0,411.0,458.0,1118847020000.0,6.9,1333.903,6452101.013,1872472.934,15.5,5.9,2.0,34.99,-0.1,1.0,39.0,54.0,64.56,1.85,1.0,0.2550000000000008,0.8509999999999996,False
74.0,281.0,336.0,1118847007000.0,54.032,519.363,6451457.311,1872975.134,17.0,7.9,2.0,34.98,0.0,5.0,60.0,75.0,67.35,1.93,1.0,0.8300000000000054,1.301000000000002,True
115.0,288.0,469.0,1118847007700.0,4.411,160.849,6451231.392,1873260.43,16.0,6.9,2.0,34.85,-1.18,1.0,104.0,121.0,41.3,1.19,1.0,0.15000000000000036,0.9699999999999998,True
